vendor,product,version,location,cve_number,severity,score,source,cvss_version,cvss_vector,paths,remarks,comments
unknown,console,0.15.11,NotFound,CVE-2009-0039,MEDIUM,6.8,GAD,2,AV:N/AC:M/Au:N/C:P/I:P/A:P,,NewFound,
unknown,console,0.15.11,NotFound,CVE-2021-28161,MEDIUM,6.1,NVD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,,NewFound,
unknown,console,0.15.11,NotFound,CVE-2023-33955,MEDIUM,5.3,NVD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N,,NewFound,
unknown,console,0.15.11,NotFound,CVE-2024-6508,UNKNOWN,unknown,NVD,unknown,unknown,,NewFound,
unknown,console,0.15.11,NotFound,CVE-2024-6538,MEDIUM,5.3,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N,,NewFound,
unknown,console,0.15.11,NotFound,CVE-2024-7631,MEDIUM,4.3,GAD,3,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N,,NewFound,
console_project,console,0.15.11,NotFound,CVE-2014-125070,MEDIUM,6.1,NVD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,,NewFound,
minio,console,0.15.11,NotFound,CVE-2023-33955,MEDIUM,5.3,NVD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N,,NewFound,
unknown,console,0.16.3,NotFound,CVE-2009-0039,MEDIUM,6.8,GAD,2,AV:N/AC:M/Au:N/C:P/I:P/A:P,,NewFound,
unknown,console,0.16.3,NotFound,CVE-2021-28161,MEDIUM,6.1,NVD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,,NewFound,
unknown,console,0.16.3,NotFound,CVE-2023-33955,MEDIUM,5.3,NVD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N,,NewFound,
unknown,console,0.16.3,NotFound,CVE-2024-6508,UNKNOWN,unknown,NVD,unknown,unknown,,NewFound,
unknown,console,0.16.3,NotFound,CVE-2024-6538,MEDIUM,5.3,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N,,NewFound,
unknown,console,0.16.3,NotFound,CVE-2024-7631,MEDIUM,4.3,GAD,3,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N,,NewFound,
console_project,console,0.16.3,NotFound,CVE-2014-125070,MEDIUM,6.1,NVD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,,NewFound,
minio,console,0.16.3,NotFound,CVE-2023-33955,MEDIUM,5.3,NVD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N,,NewFound,
unknown,datadog,0.52.0,NotFound,CVE-2023-37944,MEDIUM,6.5,NVD,3,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N,,NewFound,
jenkins,datadog,0.52.0,NotFound,CVE-2023-37944,MEDIUM,6.5,NVD,3,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N,,NewFound,
unknown,h2,0.4.13,NotFound,CVE-2021-23463,CRITICAL,9.1,NVD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:H,,NewFound,
unknown,h2,0.4.13,NotFound,CVE-2022-23221,CRITICAL,9.8,NVD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,,NewFound,
unknown,h2,0.4.13,NotFound,CVE-2025-57804,MEDIUM,5.3,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N,,NewFound,
h2database,h2,0.4.13,NotFound,CVE-2022-45868,HIGH,7.8,NVD,3,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,,NewFound,
unknown,http,1.4.0,/usr/lib/python3.12/http,CVE-2022-36032,MEDIUM,5.3,NVD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N,,NewFound,
unknown,http,1.4.0,/usr/lib/python3.12/http,CVE-2023-26044,MEDIUM,5.3,NVD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L,,NewFound,
unknown,http,1.4.0,/usr/lib/python3.12/http,CVE-2023-45288,HIGH,7.5,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,NewFound,
unknown,http,1.4.0,/usr/lib/python3.12/http,CVE-2024-2653,UNKNOWN,unknown,NVD,unknown,unknown,,NewFound,
reactphp,http,1.4.0,/usr/lib/python3.12/http,CVE-2022-36032,MEDIUM,5.3,NVD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N,,NewFound,
reactphp,http,1.4.0,/usr/lib/python3.12/http,CVE-2023-26044,MEDIUM,5.3,NVD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L,,NewFound,
vercel,hyper,1.8.1,NotFound,CVE-2024-23741,CRITICAL,9.8,NVD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,,NewFound,
unknown,idna,1.1.0,/home/jason/SBOM EVal and Validation/sbomCVE/sbom_env/lib/python3.12/site-packages/idna,CVE-2024-3651,HIGH,7.5,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,NewFound,
unknown,image,0.25.10,NotFound,CVE-2024-3727,UNKNOWN,unknown,NVD,unknown,unknown,,NewFound,
unknown,image,0.25.10,NotFound,GMS-2023-2685,UNKNOWN,unknown,GAD,unknown,unknown,,NewFound,
es,iperf3,0.1.11,NotFound,CVE-2023-38403,HIGH,7.5,NVD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,NewFound,
es,iperf3,0.1.11,NotFound,CVE-2023-7250,UNKNOWN,unknown,NVD,unknown,unknown,,NewFound,
unknown,jmespath,1.1.0,NotFound,CVE-2022-32511,CRITICAL,9.8,NVD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,,NewFound,
jmespath_project,jmespath,1.1.0,NotFound,CVE-2022-32511,CRITICAL,9.8,NVD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,,NewFound,
unknown,jsonpath,0.82.2,NotFound,CVE-2025-61140,CRITICAL,9.8,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,,NewFound,
unknown,jsonpath,0.82.2,NotFound,CVE-2026-1615,CRITICAL,9.8,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,,NewFound,
unknown,mcp,1.26.0,/home/jason/SBOM EVal and Validation/sbomCVE/sbom_env/bin/mcp,CVE-2026-22785,CRITICAL,9.8,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,,NewFound,
unknown,mime,0.3.17,/usr/lib/mime,CVE-2017-16138,HIGH,7.5,NVD,3,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,NewFound,
unknown,mime,0.3.17,/usr/lib/mime,GMS-2017-247,UNKNOWN,unknown,GAD,unknown,unknown,,NewFound,
mime_project,mime,0.3.17,/usr/lib/mime,CVE-2017-16138,HIGH,7.5,NVD,3,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,NewFound,
unknown,minio,7.1.12,NotFound,CVE-2020-11012,HIGH,7.5,NVD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N,,NewFound,
unknown,minio,7.1.12,NotFound,CVE-2025-59952,HIGH,7.5,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,,NewFound,
minio,minio,7.1.12,NotFound,CVE-2018-1000538,HIGH,7.5,NVD,3,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,NewFound,
minio,minio,7.1.12,NotFound,CVE-2020-11012,HIGH,7.5,NVD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N,,NewFound,
minio,minio,7.1.12,NotFound,CVE-2021-21287,HIGH,7.7,NVD,3,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:C/C:H/I:N/A:N,,NewFound,
minio,minio,7.1.12,NotFound,CVE-2021-21362,MEDIUM,6.5,NVD,3,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:H/A:N,,NewFound,
minio,minio,7.1.12,NotFound,CVE-2021-21390,MEDIUM,5.9,NVD,3,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:H/A:N,,NewFound,
minio,minio,7.1.12,NotFound,CVE-2021-43858,MEDIUM,6.5,NVD,2,AV:N/AC:L/Au:S/C:P/I:P/A:P,,NewFound,
minio,minio,7.1.12,NotFound,CVE-2022-35919,LOW,2.7,NVD,3,CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:L/I:N/A:N,,NewFound,
minio,minio,7.1.12,NotFound,CVE-2023-28433,HIGH,8.8,NVD,3,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,,NewFound,
minio,minio,7.1.12,NotFound,CVE-2023-28434,HIGH,8.8,GAD,3,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,,NewFound,
opensuse,munge,0.4.7,NotFound,CVE-2019-3691,HIGH,7.8,NVD,3,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,,NewFound,
unknown,nanoid,0.4.0,NotFound,CVE-2024-55565,MEDIUM,4.3,GAD,3,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:N,,NewFound,
netdata,netdata,1.3.0,NotFound,CVE-2019-9834,MEDIUM,6.1,NVD,3,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,,NewFound,
netdata,netdata,1.3.0,NotFound,CVE-2023-22496,CRITICAL,9.8,NVD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,,NewFound,
netdata,netdata,1.3.0,NotFound,CVE-2023-22497,CRITICAL,9.1,NVD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:N,,NewFound,
nixos,nix,0.30.1,NotFound,CVE-2019-17365,HIGH,7.8,NVD,3,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,,NewFound,
nixos,nix,0.30.1,NotFound,CVE-2024-27297,MEDIUM,5.9,NVD,3,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:H/A:N,,NewFound,
nixos,nix,0.31.2,NotFound,CVE-2019-17365,HIGH,7.8,NVD,3,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,,NewFound,
nixos,nix,0.31.2,NotFound,CVE-2024-27297,MEDIUM,5.9,NVD,3,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:H/A:N,,NewFound,
unknown,ollama,0.5.1,NotFound,CVE-2025-1975,UNKNOWN,unknown,NVD,unknown,unknown,,NewFound,
unknown,ollama,0.5.1,NotFound,CVE-2025-51471,MEDIUM,6.9,GAD,3,CVSS:3.1/AV:N/AC:H/PR:N/UI:R/S:C/C:H/I:L/A:N,,NewFound,
unknown,ollama,0.5.1,NotFound,CVE-2025-63389,CRITICAL,9.1,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:N,,NewFound,
unknown,open,5.3.3,NotFound,GMS-2019-44,UNKNOWN,unknown,GAD,unknown,unknown,,NewFound,
pypa,pip,26.0.1,/home/jason/SBOM EVal and Validation/sbomCVE/sbom_env/bin/pip,CVE-2018-20225,HIGH,7.8,NVD,3,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,,NewFound,
store-opart,quote,1.0.45,NotFound,CVE-2020-16194,MEDIUM,5.3,NVD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N,,NewFound,
unknown,rsa,0.9.10,/home/jason/SBOM EVal and Validation/sbomCVE/sbom_env/lib/python3.12/site-packages/rsa,CVE-2016-1494,MEDIUM,5.3,GAD,3,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N,,NewFound,
unknown,rsa,0.9.10,/home/jason/SBOM EVal and Validation/sbomCVE/sbom_env/lib/python3.12/site-packages/rsa,CVE-2020-13757,HIGH,7.5,NVD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,,NewFound,
rustcrypto,rsa,0.9.10,/home/jason/SBOM EVal and Validation/sbomCVE/sbom_env/lib/python3.12/site-packages/rsa,CVE-2023-49092,MEDIUM,5.9,NVD,3,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:N/A:N,,NewFound,
unknown,ryu,1.0.23,NotFound,CVE-2020-35139,HIGH,7.5,NVD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,NewFound,
unknown,ryu,1.0.23,NotFound,CVE-2020-35141,HIGH,7.5,NVD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,NewFound,
unknown,ryu,1.0.23,NotFound,CVE-2024-28732,UNKNOWN,unknown,NVD,unknown,unknown,,NewFound,
unknown,ryu,1.0.23,NotFound,CVE-2024-34483,UNKNOWN,unknown,NVD,unknown,unknown,,NewFound,
unknown,ryu,1.0.23,NotFound,CVE-2024-34484,UNKNOWN,unknown,NVD,unknown,unknown,,NewFound,
unknown,ryu,1.0.23,NotFound,CVE-2024-34486,UNKNOWN,unknown,NVD,unknown,unknown,,NewFound,
unknown,ryu,1.0.23,NotFound,CVE-2024-34487,UNKNOWN,unknown,NVD,unknown,unknown,,NewFound,
unknown,ryu,1.0.23,NotFound,CVE-2024-34488,UNKNOWN,unknown,NVD,unknown,unknown,,NewFound,
unknown,ryu,1.0.23,NotFound,CVE-2024-34489,UNKNOWN,unknown,NVD,unknown,unknown,,NewFound,
unknown,semver,1.0.27,NotFound,CVE-2015-8855,HIGH,7.5,GAD,3,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,NewFound,
unknown,semver,1.0.27,NotFound,GMS-2015-9,UNKNOWN,unknown,GAD,unknown,unknown,,NewFound,
npmjs,semver,1.0.27,NotFound,CVE-2022-25883,MEDIUM,5.3,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L,,NewFound,
tailscale,tailscale,0.6.2,NotFound,CVE-2022-41924,CRITICAL,9.6,NVD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:H/I:H/A:H,,NewFound,
tailscale,tailscale,0.6.2,NotFound,CVE-2022-41925,HIGH,8.8,NVD,3,CVSS:3.1/AV:A/AC:L/PR:N/UI:R/S:C/C:H/I:H/A:H,,NewFound,
unknown,tar,0.4.45,/usr/bin/tar,CVE-2015-8860,HIGH,7.5,GAD,3,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N,,NewFound,
unknown,tar,0.4.45,/usr/bin/tar,CVE-2018-20834,HIGH,7.5,NVD,3,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N,,NewFound,
unknown,tar,0.4.45,/usr/bin/tar,CVE-2021-32803,HIGH,8.1,NVD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:H/A:H,,NewFound,
unknown,tar,0.4.45,/usr/bin/tar,CVE-2021-32804,HIGH,8.1,NVD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:H/A:H,,NewFound,
unknown,tar,0.4.45,/usr/bin/tar,CVE-2021-37701,HIGH,8.6,NVD,3,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:C/C:H/I:H/A:H,,NewFound,
unknown,tar,0.4.45,/usr/bin/tar,CVE-2021-37712,HIGH,8.6,NVD,3,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:C/C:H/I:H/A:H,,NewFound,
unknown,tar,0.4.45,/usr/bin/tar,CVE-2021-37713,HIGH,8.6,NVD,3,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:C/C:H/I:H/A:H,,NewFound,
unknown,tar,0.4.45,/usr/bin/tar,CVE-2024-28863,UNKNOWN,unknown,NVD,unknown,unknown,,NewFound,
unknown,tar,0.4.45,/usr/bin/tar,CVE-2026-23745,MEDIUM,6.1,GAD,3,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:L/A:N,,NewFound,
unknown,tar,0.4.45,/usr/bin/tar,CVE-2026-23950,HIGH,8.8,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:H/A:L,,NewFound,
unknown,tar,0.4.45,/usr/bin/tar,CVE-2026-24842,HIGH,8.2,REDHAT,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:H/I:L/A:N,,NewFound,
unknown,tar,0.4.45,/usr/bin/tar,CVE-2026-24909,MEDIUM,5.9,GAD,3,CVSS:3.1/AV:L/AC:H/PR:N/UI:N/S:C/C:N/I:H/A:N,,NewFound,
unknown,tar,0.4.45,/usr/bin/tar,CVE-2026-26960,HIGH,7.1,GAD,3,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:N,,NewFound,
gnu,tar,0.4.45,/usr/bin/tar,CVE-2018-20482,MEDIUM,4.7,NVD,3,CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:N/I:N/A:H,,NewFound,
gnu,tar,0.4.45,/usr/bin/tar,CVE-2019-9923,HIGH,7.5,NVD,3,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,NewFound,
gnu,tar,0.4.45,/usr/bin/tar,CVE-2021-20193,LOW,3.3,NVD,3,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:L,,NewFound,
gnu,tar,0.4.45,/usr/bin/tar,CVE-2022-48303,MEDIUM,5.5,NVD,3,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H,,NewFound,
gnu,tar,0.4.45,/usr/bin/tar,CVE-2023-39804,UNKNOWN,unknown,NVD,unknown,unknown,,NewFound,
gnu,tar,0.4.45,/usr/bin/tar,CVE-2025-45582,UNKNOWN,unknown,NVD,unknown,unknown,,NewFound,
tar_project,tar,0.4.45,/usr/bin/tar,CVE-2021-32803,HIGH,8.1,NVD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:H/A:H,,NewFound,
tar_project,tar,0.4.45,/usr/bin/tar,CVE-2021-32804,HIGH,8.1,NVD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:H/A:H,,NewFound,
npmjs,tar,0.4.45,/usr/bin/tar,CVE-2021-37701,HIGH,8.6,NVD,3,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:C/C:H/I:H/A:H,,NewFound,
npmjs,tar,0.4.45,/usr/bin/tar,CVE-2021-37712,HIGH,8.6,NVD,3,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:C/C:H/I:H/A:H,,NewFound,
npmjs,tar,0.4.45,/usr/bin/tar,CVE-2021-37713,HIGH,8.6,NVD,3,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:C/C:H/I:H/A:H,,NewFound,
unknown,whois,0.9.27,NotFound,CVE-2020-36618,CRITICAL,9.8,NVD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,,NewFound,
unknown,wiremock,0.6.5,NotFound,CVE-2023-41329,MEDIUM,6.6,NVD,3,CVSS:3.1/AV:N/AC:H/PR:H/UI:N/S:U/C:H/I:H/A:H,,NewFound,
wiremock,wiremock,0.6.5,NotFound,CVE-2018-9116,CRITICAL,9.1,NVD,3,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:H,,NewFound,
wiremock,wiremock,0.6.5,NotFound,CVE-2018-9117,MEDIUM,5.3,NVD,3,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N,,NewFound,
wiremock,wiremock,0.6.5,NotFound,CVE-2023-41329,MEDIUM,6.6,NVD,3,CVSS:3.1/AV:N/AC:H/PR:H/UI:N/S:U/C:H/I:H/A:H,,NewFound,
yeelink,yeelight,0.7.16,NotFound,CVE-2025-8210,MEDIUM,4.4,NVD,3,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:L/I:L/A:N,,NewFound,
unknown,yoke,0.8.1,NotFound,CVE-2026-26055,HIGH,7.5,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N,,NewFound,
unknown,yoke,0.8.1,NotFound,CVE-2026-26056,HIGH,8.8,GAD,3,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,,NewFound,
yt-dlp_project,yt-dlp,2026.03.17,NotFound,CVE-2024-3566,CRITICAL,9.8,NVD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,,NewFound,
unknown,zstd,0.13.3,NotFound,CVE-2022-4899,HIGH,7.5,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,NewFound,
