cve,package,version,severity,kev,kev_date_added,epss,epss_percentile,exploitdb,exploitdb_ids,commit_links,patch_links,fix_commits,repo_urls,ghsa_ids,introduced_versions,fixed_versions,cvss_base,cvss_vector,cvss_version
CVE-2023-44270,postcss,8.4.14,Medium,False,,0.00219,0.44357,no,,https://github.com/postcss/postcss/commit/58cc860b4c1707510c9cd1bc1fa30b423a9ad6c5,,https://github.com/postcss/postcss/commit/58cc860b4c1707510c9cd1bc1fa30b423a9ad6c5,,,,90208de8805dd762596c0028b8637ffbed23e371 | 58cc860b4c1707510c9cd1bc1fa30b423a9ad6c5,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N,3.1
CVE-2023-45857,axios,0.25.0,Medium,False,,0.00147,0.34713,no,,,,,,,,,6.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:N/A:N,3.1
CVE-2024-11831,serialize-javascript,6.0.0,Medium,False,,0.01129,0.78396,no,,https://github.com/yahoo/serialize-javascript/pull/173 | https://github.com/yahoo/serialize-javascript/commit/f27d65d3de42affe2aac14607066c293891cec4e,,https://github.com/yahoo/serialize-javascript/pull/173 | https://github.com/yahoo/serialize-javascript/commit/f27d65d3de42affe2aac14607066c293891cec4e,,,,f27d65d3de42affe2aac14607066c293891cec4e,,,
CVE-2024-12905,tar-fs,2.1.1,High,False,,0.0132,0.79967,no,,https://github.com/mafintosh/tar-fs/commit/a1dd7e7c7f4b4a8bd2ab60f513baca573b44e2ed,,https://github.com/mafintosh/tar-fs/commit/a1dd7e7c7f4b4a8bd2ab60f513baca573b44e2ed,,,0f54a78bcc8735c4257177fd004c2f9e55c588bb | 6d66143dc5e40480dd6135a4453f6da26a5602e0,ff6510d7ba63b6ee200442b80f4326f369e7d4bd | d97731b0e1b8a244ab859784b514cfcf5585ad3d | e4a7a401e80267247b8e9e39d8e5ba82c4fe2f7b | a1dd7e7c7f4b4a8bd2ab60f513baca573b44e2ed,,,
CVE-2024-21536,http-proxy-middleware,2.0.6,High,False,,0.00354,0.57696,no,,https://github.com/chimurai/http-proxy-middleware/commit/0b4274e8cc9e9a2c5a06f35fbf456ccfcebc55a5 | https://github.com/chimurai/http-proxy-middleware/commit/788b21e4aff38332d6319557d4a5b1b13b1f9a22,,https://github.com/chimurai/http-proxy-middleware/commit/0b4274e8cc9e9a2c5a06f35fbf456ccfcebc55a5 | https://github.com/chimurai/http-proxy-middleware/commit/788b21e4aff38332d6319557d4a5b1b13b1f9a22,,,84bfa46fc7174f46b9f24c1e7a7a1a977f0993f3,1e9233909839962bb3c1980848ad499b4757a71d | 43f38836b5ff00a6e46ae357dfd071361fa93ca1 | 0b4274e8cc9e9a2c5a06f35fbf456ccfcebc55a5 | 788b21e4aff38332d6319557d4a5b1b13b1f9a22,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,3.1
CVE-2024-21538,cross-spawn,7.0.3,High,False,,0.00067,0.20505,no,,https://github.com/moxystudio/node-cross-spawn/commit/5ff3a07d9add449021d806e45c4168203aa833ff | https://github.com/moxystudio/node-cross-spawn/commit/640d391fde65388548601d95abedccc12943374f | https://github.com/moxystudio/node-cross-spawn/pull/160,,https://github.com/moxystudio/node-cross-spawn/commit/5ff3a07d9add449021d806e45c4168203aa833ff | https://github.com/moxystudio/node-cross-spawn/commit/640d391fde65388548601d95abedccc12943374f | https://github.com/moxystudio/node-cross-spawn/pull/160,,,,d35c865b877d2f9ded7c1ed87521c2fdb689c8dd | 085268352dcbcad8064c64c5efb25268b4023184 | 5ff3a07d9add449021d806e45c4168203aa833ff | 640d391fde65388548601d95abedccc12943374f,,,
CVE-2024-21541,dom-iterator,1.0.0,Medium,False,,0.00318,0.54854,no,,https://github.com/matthewmueller/dom-iterator/commit/9e0e0fad5a251de5b42feb326c4204eb04080805,,https://github.com/matthewmueller/dom-iterator/commit/9e0e0fad5a251de5b42feb326c4204eb04080805,,,,9e0e0fad5a251de5b42feb326c4204eb04080805,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,3.1
CVE-2024-28849,follow-redirects,1.15.1,Medium,False,,0.00941,0.76345,no,,https://github.com/follow-redirects/follow-redirects/commit/c4f847f85176991f95ab9c88af63b1294de8649b,,https://github.com/follow-redirects/follow-redirects/commit/c4f847f85176991f95ab9c88af63b1294de8649b,,,,35a517c5861d79dc8bff7db8626013d20b711b06,,,
CVE-2024-29041,express,4.18.1,Medium,False,,0.00154,0.35758,no,,https://github.com/expressjs/express/commit/0867302ddbde0e9463d0564fea5861feb708c2dd | https://github.com/expressjs/express/commit/0b746953c4bd8e377123527db11f9cd866e39f94 | https://github.com/expressjs/express/pull/5539,,https://github.com/expressjs/express/commit/0867302ddbde0e9463d0564fea5861feb708c2dd | https://github.com/expressjs/express/commit/0b746953c4bd8e377123527db11f9cd866e39f94 | https://github.com/expressjs/express/pull/5539,,,9375a9afa9d7baa814b454c7a6818a7471aaef00 | 4052c15c7f10b79fb7c54f3837ffe118f7a99811,084e36506a18774f85206a65d8da04dc1107fc1b | cd7d79f92a7209b09aa9b065b0643c1bec55ed1d,,,
CVE-2024-29180,webpack-dev-middleware,5.3.3,High,False,,0.03394,0.8745,no,,https://github.com/webpack/webpack-dev-middleware/commit/189c4ac7d2344ec132a4689e74dc837ec5be0132 | https://github.com/webpack/webpack-dev-middleware/commit/9670b3495da518fe667ff3428c5e4cb9f2f3d353 | https://github.com/webpack/webpack-dev-middleware/commit/e10008c762e4d5821ed6990348dabf0d4d93a10e,,https://github.com/webpack/webpack-dev-middleware/commit/189c4ac7d2344ec132a4689e74dc837ec5be0132 | https://github.com/webpack/webpack-dev-middleware/commit/9670b3495da518fe667ff3428c5e4cb9f2f3d353 | https://github.com/webpack/webpack-dev-middleware/commit/e10008c762e4d5821ed6990348dabf0d4d93a10e,,,687b638bebeaf3c47ec7e2619dcb593a478e8bf4 | 9d1edd472a20cc6fcbe76ffe634401da6238c8f7,3d94e45ac602a6f7a904ea5eba2086d7e38240dd | 54e4a9604905898066979a3a918d3d545f761447 | 86071ead69e946ada25497d3e281923e885229a4,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,3.1
CVE-2024-31207,vite,5.0.12,Medium,False,,0.00239,0.4693,no,,https://github.com/vitejs/vite/commit/011bbca350e447d1b499d242804ce62738c12bc0 | https://github.com/vitejs/vite/commit/5a056dd2fc80dbafed033062fe6aaf4717309f48 | https://github.com/vitejs/vite/commit/89c7c645f09d16a38f146ef4a1528f218e844d67 | https://github.com/vitejs/vite/commit/96a7f3a41ef2f9351c46f3ab12489bb4efa03cc9 | https://github.com/vitejs/vite/commit/ba5269cca81de3f5fbb0f49d58a1c55688043258 | https://github.com/vitejs/vite/commit/d2db33f7d4b96750b35370c70dd2c35ec3b9b649,,https://github.com/vitejs/vite/commit/011bbca350e447d1b499d242804ce62738c12bc0 | https://github.com/vitejs/vite/commit/5a056dd2fc80dbafed033062fe6aaf4717309f48 | https://github.com/vitejs/vite/commit/89c7c645f09d16a38f146ef4a1528f218e844d67 | https://github.com/vitejs/vite/commit/96a7f3a41ef2f9351c46f3ab12489bb4efa03cc9 | https://github.com/vitejs/vite/commit/ba5269cca81de3f5fbb0f49d58a1c55688043258 | https://github.com/vitejs/vite/commit/d2db33f7d4b96750b35370c70dd2c35ec3b9b649,,,,011bbca350e447d1b499d242804ce62738c12bc0 | 5a056dd2fc80dbafed033062fe6aaf4717309f48 | 89c7c645f09d16a38f146ef4a1528f218e844d67 | 96a7f3a41ef2f9351c46f3ab12489bb4efa03cc9 | ba5269cca81de3f5fbb0f49d58a1c55688043258 | d2db33f7d4b96750b35370c70dd2c35ec3b9b649,,,
CVE-2024-34351,next,14.0.4,High,False,,0.92751,0.99762,no,,https://github.com/vercel/next.js/commit/8f7a6ca7d21a97bc9f7a1bbe10427b5ad74b9085 | https://github.com/vercel/next.js/pull/62561,,https://github.com/vercel/next.js/commit/8f7a6ca7d21a97bc9f7a1bbe10427b5ad74b9085 | https://github.com/vercel/next.js/pull/62561,,,fb12a6dc877c5ce2f21246f4921494a1b8e356a6,5f59ee5f197a09275da7a9fa876986f22f4b7711,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N,3.1
CVE-2024-37890,ws,7.5.9,High,False,,0.00541,0.67697,no,,https://github.com/websockets/ws/commit/22c28763234aa75a7e1b76f5c01c181260d7917f | https://github.com/websockets/ws/commit/4abd8f6de4b0b65ef80b3ff081989479ed93377e | https://github.com/websockets/ws/commit/e55e5106f10fcbaac37cfa89759e4cc0d073a52c | https://github.com/websockets/ws/commit/eeb76d313e2a00dd5247ca3597bba7877d064a63 | https://github.com/websockets/ws/pull/2231,,https://github.com/websockets/ws/commit/22c28763234aa75a7e1b76f5c01c181260d7917f | https://github.com/websockets/ws/commit/4abd8f6de4b0b65ef80b3ff081989479ed93377e | https://github.com/websockets/ws/commit/e55e5106f10fcbaac37cfa89759e4cc0d073a52c | https://github.com/websockets/ws/commit/eeb76d313e2a00dd5247ca3597bba7877d064a63 | https://github.com/websockets/ws/pull/2231,,,,22c28763234aa75a7e1b76f5c01c181260d7917f | 4abd8f6de4b0b65ef80b3ff081989479ed93377e | e55e5106f10fcbaac37cfa89759e4cc0d073a52c | eeb76d313e2a00dd5247ca3597bba7877d064a63,,,
CVE-2024-4068,braces,3.0.2,High,False,,0.00203,0.42151,no,,https://github.com/micromatch/braces/pull/40 | https://github.com/micromatch/braces/commit/415d660c3002d1ab7e63dbf490c9851da80596ff | https://github.com/micromatch/braces/pull/37,,https://github.com/micromatch/braces/pull/40 | https://github.com/micromatch/braces/commit/415d660c3002d1ab7e63dbf490c9851da80596ff | https://github.com/micromatch/braces/pull/37,,,,74b2db2938fad48a2ea54a9c8bf27a37a62c350d | 415d660c3002d1ab7e63dbf490c9851da80596ff,,,
CVE-2024-43788,webpack,5.76.1,Medium,False,,0.01766,0.82712,no,,https://github.com/webpack/webpack/commit/955e057abc6cc83cbc3fa1e1ef67a49758bf5a61,,https://github.com/webpack/webpack/commit/955e057abc6cc83cbc3fa1e1ef67a49758bf5a61,,,3f068c38610a1edfd6be2adf53a2dea44525cfde,eabf85d8580dfcb876b56957ba5488222a4f7873,6.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,3.1
CVE-2024-43796,express,4.18.1,Low,False,,0.00123,0.31008,no,,https://github.com/expressjs/express/commit/54271f69b511fea198471e6ff3400ab805d6b553,,https://github.com/expressjs/express/commit/54271f69b511fea198471e6ff3400ab805d6b553,,,4052c15c7f10b79fb7c54f3837ffe118f7a99811,21df421ebc7a5249bb31101da666bbf22adc3f18 | 344b022fc7ed95cf07b46e097935e61151fd585f,4.7,CVSS:3.1/AV:N/AC:H/PR:N/UI:R/S:C/C:L/I:L/A:N,3.1
CVE-2024-43799,send,0.18.0,Low,False,,0.00166,0.37222,no,,https://github.com/pillarjs/send/commit/ae4f2989491b392ae2ef3b0015a019770ae65d35,,https://github.com/pillarjs/send/commit/ae4f2989491b392ae2ef3b0015a019770ae65d35,,,,9d2db99518b366d20783fe1c08a1b9bd418929ce,4.7,CVSS:3.1/AV:N/AC:H/PR:N/UI:R/S:C/C:L/I:L/A:N,3.1
CVE-2024-43800,serve-static,1.15.0,Low,False,,0.00919,0.76046,no,,https://github.com/expressjs/serve-static/commit/0c11fad159898cdc69fd9ab63269b72468ecaf6b | https://github.com/expressjs/serve-static/commit/ce730896fddce1588111d9ef6fdf20896de5c6fa,,https://github.com/expressjs/serve-static/commit/0c11fad159898cdc69fd9ab63269b72468ecaf6b | https://github.com/expressjs/serve-static/commit/ce730896fddce1588111d9ef6fdf20896de5c6fa,,,707f803715ccbd2030aa87a6f756fb040a946262,48c73970b129b96cba448e792576ad89b1f9fbed | 87c5f092ed7cd23202f699b08c7f407c2b536df0,4.7,CVSS:3.1/AV:N/AC:H/PR:N/UI:R/S:C/C:L/I:L/A:N,3.1
CVE-2024-45296,path-to-regexp,0.1.7,High,False,,0.00064,0.19708,no,,https://github.com/pillarjs/path-to-regexp/commit/29b96b4a1de52824e1ca0f49a701183cc4ed476f | https://github.com/pillarjs/path-to-regexp/commit/60f2121e9b66b7b622cc01080df0aabda9eedee6,,https://github.com/pillarjs/path-to-regexp/commit/29b96b4a1de52824e1ca0f49a701183cc4ed476f | https://github.com/pillarjs/path-to-regexp/commit/60f2121e9b66b7b622cc01080df0aabda9eedee6,,,1c24c4c16bee21a30298e5c41b6cbbef1f394cf2,c827fcea751b2e9ec6ca68a1b95a82e438728868 | ed1095e0fa78a692e7f3d489e383e7bb1f9d2cc4,,,
CVE-2024-45590,body-parser,1.20.0,High,False,,0.01535,0.81414,no,,https://github.com/expressjs/body-parser/commit/b2695c4450f06ba3b0ccf48d872a229bb41c9bce,,https://github.com/expressjs/body-parser/commit/b2695c4450f06ba3b0ccf48d872a229bb41c9bce,,,,17529513673e39ba79886a7ce3363320cf1c0c50,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,3.1
CVE-2024-45811,vite,5.0.12,Medium,False,,0.00015,0.03054,no,,https://github.com/vitejs/vite/commit/6820bb3b9a54334f3268fc5ee1e967d2e1c0db34,,https://github.com/vitejs/vite/commit/6820bb3b9a54334f3268fc5ee1e967d2e1c0db34,,,cf50e548d4ae7f6ed9ade507d70acbd39b4e0b93 | 29a260cb16025408defc2e8186d1fbf17ee099ac | 0c3125833033fec4356ab4e90e806e02e8644c40 | 566d4c7bb51cf56550a5374ee46e1e1cbea1cf1f,f9691767ad763720065cc7c5c7f369f97b4e7ea8 | f469ceb5d883f00b2c60a7d6361ac2e2a4b35df6 | 673ae1607dde2f4296dfd2a90f7de77897c4bd5e | f1d8845fff4842c3a0fec69309d9475c12c30cd9 | 45b8644543f1adfb9c02bf88461278d9f7119642,,,
CVE-2024-45812,vite,5.0.12,Medium,False,,0.00256,0.48937,no,,https://github.com/vitejs/vite/commit/ade1d89660e17eedfd35652165b0c26905259fad,,https://github.com/vitejs/vite/commit/ade1d89660e17eedfd35652165b0c26905259fad,,,cf50e548d4ae7f6ed9ade507d70acbd39b4e0b93 | 29a260cb16025408defc2e8186d1fbf17ee099ac | 0c3125833033fec4356ab4e90e806e02e8644c40 | 566d4c7bb51cf56550a5374ee46e1e1cbea1cf1f,f9691767ad763720065cc7c5c7f369f97b4e7ea8 | f469ceb5d883f00b2c60a7d6361ac2e2a4b35df6 | 673ae1607dde2f4296dfd2a90f7de77897c4bd5e | f1d8845fff4842c3a0fec69309d9475c12c30cd9 | 45b8644543f1adfb9c02bf88461278d9f7119642,,,
CVE-2024-46982,next,14.0.4,High,False,,0.49062,0.9779,no,,https://github.com/vercel/next.js/commit/7ed7f125e07ef0517a331009ed7e32691ba403d3 | https://github.com/vercel/next.js/commit/bd164d53af259c05f1ab434004bcfdd3837d7cda,,https://github.com/vercel/next.js/commit/7ed7f125e07ef0517a331009ed7e32691ba403d3 | https://github.com/vercel/next.js/commit/bd164d53af259c05f1ab434004bcfdd3837d7cda,,,0c1c7f847ee820f93bdf08e809b1e2e62230ab4b | b546d8b22c0f0749022cd84c22e67ec3628eb027,681d59f76004734c98d5e4e257b75870b50c2402 | 937651fede26a1cdd8a83aa4636719e466fa7f20,,,
CVE-2024-47764,cookie,0.5.0,Low,False,,0.00211,0.43432,no,,https://github.com/jshttp/cookie/commit/e10042845354fea83bd8f34af72475eed1dadf5c | https://github.com/jshttp/cookie/pull/167,,https://github.com/jshttp/cookie/commit/e10042845354fea83bd8f34af72475eed1dadf5c | https://github.com/jshttp/cookie/pull/167,,,,ab057d6c06b94a7b1e3358e69a685ae49c97b627,,,
CVE-2024-47831,next,14.0.4,Medium,False,,0.01699,0.82363,no,,https://github.com/vercel/next.js/commit/d11cbc9ff0b1aaefabcba9afe1e562e0b1fde65a,,https://github.com/vercel/next.js/commit/d11cbc9ff0b1aaefabcba9afe1e562e0b1fde65a,,,118ab7992bc8f7a7e5a7bb996510d9b56ffe4f68,a1c3a0370ef465c1b788c7bf75d770ca92897cf7,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,3.1
CVE-2024-51479,next,14.0.4,High,False,,0.66731,0.98553,no,,,,,,,e334c4ece8c97ea14fcd974b4510e580a11bcf84,737c29e49f9532cce3da8e25d88bc82cf5f5fe9a,,,
CVE-2024-52798,path-to-regexp,0.1.7,High,False,,0.00293,0.52606,no,,https://github.com/pillarjs/path-to-regexp/commit/f01c26a013b1889f0c217c643964513acf17f6a4,,https://github.com/pillarjs/path-to-regexp/commit/f01c26a013b1889f0c217c643964513acf17f6a4,,,,640e694c6fd971f78268439df9cf44040855e669,,,
CVE-2024-53382,prismjs,1.28.0,Medium,False,,0.00158,0.36219,no,,,,,,,,,5.4,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N,3.1
CVE-2024-55565,nanoid,3.3.3,Medium,False,,0.00107,0.28542,no,,https://github.com/ai/nanoid/pull/510,,https://github.com/ai/nanoid/pull/510,,,,65a38ac63a0709c420b9de30b15511b84e87c423,,,
CVE-2024-56332,next,14.0.4,Medium,False,,0.00339,0.56628,no,,,,,,,63aab20a2ca4f0340e7ca5baff00a5f261dd12d2 | b546d8b22c0f0749022cd84c22e67ec3628eb027 | 51bfe3c1863b191f4b039bc230e8ed5c57b0baf3,cde2a1ad12b8ce1e50a28ef2120a457e561516a4 | 2655f6efd3379cf68205b3b5c5173399294f7731 | df392a1b9748d5e88eeffbab6ba9e00c0aa9473a,,,
CVE-2025-12816,node-forge,1.3.1,High,False,,0.00061,0.18743,no,,https://github.com/digitalbazaar/forge/pull/1124,,https://github.com/digitalbazaar/forge/pull/1124,,,,,,,
CVE-2025-13465,lodash,4.17.21,Medium,False,,0.00029,0.08333,no,,,,,,,d35a9c40beb594d09814ba7f7673b81d4d67a816,835a537f36ee2fd5fb7f524e213ff9ba2d8698f8,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N,3.1
CVE-2025-15284,qs,6.10.3,Medium,False,,0.00072,0.21649,no,,https://github.com/ljharb/qs/commit/3086902ecf7f088d0d1803887643ac6c03d415b9,,https://github.com/ljharb/qs/commit/3086902ecf7f088d0d1803887643ac6c03d415b9,,,,3fa11a5f643c76896387bd2d86904a2d0141fdf7 | 3086902ecf7f088d0d1803887643ac6c03d415b9,,,
CVE-2025-15599,dompurify,3.1.6,Medium,False,,0.00034,0.09877,no,,https://github.com/cure53/DOMPurify/commit/c861f5a83fb8d90800f1680f855fee551161ac2b,,https://github.com/cure53/DOMPurify/commit/c861f5a83fb8d90800f1680f855fee551161ac2b,,,e1ddfc7b5e6d6599c369f826699b0204e2c691b9 | 3fe78d7501103832166613bb1452985dd4674008,eaa0bdb26a1d0164af587d9059b98269008faece | c861f5a83fb8d90800f1680f855fee551161ac2b,,,
CVE-2025-24010,vite,5.0.12,Medium,False,,0.00092,0.25589,no,,,,,,,814120f2ad387ca3d1e16c7dd403b04ca4b97f75 | 0c3125833033fec4356ab4e90e806e02e8644c40,a55f8ba3e43108de340610d4d021dcd926be5876 | f428aa9af8534b214abb09fe4456653eb09913e7 | 9e460f58f91f95972ff9683f664fa4df44b6d2af,,,
CVE-2025-26791,dompurify,3.1.6,Medium,False,,0.00111,0.29102,no,,https://github.com/cure53/DOMPurify/commit/d18ffcb554e0001748865da03ac75dd7829f0f02,,https://github.com/cure53/DOMPurify/commit/d18ffcb554e0001748865da03ac75dd7829f0f02,,,,ec29e65f3675077c1a78e6edcab97f797f004a2e | d18ffcb554e0001748865da03ac75dd7829f0f02,6.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,3.1
CVE-2025-27152,axios,0.25.0,High,False,,0.00218,0.4427,no,,,,,,,484aa4fe6addccbd32206a31eb3d2d000843066e,a9f7689b0c4b6d68c7f587c3aa376860da509d94,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N,3.1
CVE-2025-27789,@babel/helpers,7.18.9,Medium,False,,0.00082,0.23741,no,,https://github.com/babel/babel/pull/17173,,https://github.com/babel/babel/pull/17173,,,bdbaca37bf5ec7fb879e729b39d48673f45842f3,e1ce99df422971175249509e7bbc2b327b8f7957 | 786b4357423fb650084503352648af44c8ffc409,,,
CVE-2025-29927,next,14.0.4,Critical,False,,0.91848,0.99695,no,,https://github.com/vercel/next.js/commit/52a078da3884efe6501613c7834a3d02a91676d2 | https://github.com/vercel/next.js/commit/5fd3ae8f8542677c6294f32d18022731eab6fe48,,https://github.com/vercel/next.js/commit/52a078da3884efe6501613c7834a3d02a91676d2 | https://github.com/vercel/next.js/commit/5fd3ae8f8542677c6294f32d18022731eab6fe48,,,75b7a57e0f0044d9315eb6adbd4231b67799d0b1 | b546d8b22c0f0749022cd84c22e67ec3628eb027 | 51bfe3c1863b191f4b039bc230e8ed5c57b0baf3 | 63aab20a2ca4f0340e7ca5baff00a5f261dd12d2,6687ab55a362f1fe8cb15a76640cc87ff90d15f2 | d36a1f3c3547b0cb807f30c14aa6250a932349c8 | 535e26d3c69de49df8bd17618a424cbe65ec897b | 422223e929723dfe7a19f3efe22e38929e9fae79,,,
CVE-2025-30208,vite,5.0.12,Medium,False,,0.88956,0.99531,no,,https://github.com/vitejs/vite/commit/315695e9d97cc6cfa7e6d9e0229fb50cdae3d9f4 | https://github.com/vitejs/vite/commit/80381c38d6f068b12e6e928cd3c616bd1d64803c | https://github.com/vitejs/vite/commit/807d7f06d33ab49c48a2a3501da3eea1906c0d41 | https://github.com/vitejs/vite/commit/92ca12dc79118bf66f2b32ff81ed09e0d0bd07ca | https://github.com/vitejs/vite/commit/f234b5744d8b74c95535a7b82cc88ed2144263c1,,https://github.com/vitejs/vite/commit/315695e9d97cc6cfa7e6d9e0229fb50cdae3d9f4 | https://github.com/vitejs/vite/commit/80381c38d6f068b12e6e928cd3c616bd1d64803c | https://github.com/vitejs/vite/commit/807d7f06d33ab49c48a2a3501da3eea1906c0d41 | https://github.com/vitejs/vite/commit/92ca12dc79118bf66f2b32ff81ed09e0d0bd07ca | https://github.com/vitejs/vite/commit/f234b5744d8b74c95535a7b82cc88ed2144263c1,,,0c3125833033fec4356ab4e90e806e02e8644c40 | 814120f2ad387ca3d1e16c7dd403b04ca4b97f75 | 051370a332df99d107365ed6beab418ef017eff6 | d8461b5b4f2884105bab2175b86af4aac521cb5c,86e7a6b8e40cd2fd545744b82b2bc805ced92847 | 9b0f4c80eea8b136d262c705234353e96abfbe75 | 9d981f9d380e974f8435ab604ce4dc68496f0733 | 0044d54c6d773cb1a8a687b129c6c776180854ae | 16869d7c9917eb58d9a0101e30064ab65e64fa91,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,3.1
