cve,package,version,severity,kev,kev_date_added,epss,epss_percentile,exploitdb,exploitdb_ids,commit_links,patch_links,fix_commits,repo_urls,ghsa_ids,introduced_versions,fixed_versions,cvss_base,cvss_vector,cvss_version
CVE-2024-43800,serve-static,1.15.0,Low,False,,0.00919,0.75975,no,,https://github.com/expressjs/serve-static/commit/0c11fad159898cdc69fd9ab63269b72468ecaf6b | https://github.com/expressjs/serve-static/commit/ce730896fddce1588111d9ef6fdf20896de5c6fa,,https://github.com/expressjs/serve-static/commit/0c11fad159898cdc69fd9ab63269b72468ecaf6b | https://github.com/expressjs/serve-static/commit/ce730896fddce1588111d9ef6fdf20896de5c6fa,,,707f803715ccbd2030aa87a6f756fb040a946262,48c73970b129b96cba448e792576ad89b1f9fbed | 87c5f092ed7cd23202f699b08c7f407c2b536df0,4.7,CVSS:3.1/AV:N/AC:H/PR:N/UI:R/S:C/C:L/I:L/A:N,3.1
CVE-2024-45296,path-to-regexp,0.1.7,High,False,,0.00064,0.19885,no,,https://github.com/pillarjs/path-to-regexp/commit/29b96b4a1de52824e1ca0f49a701183cc4ed476f | https://github.com/pillarjs/path-to-regexp/commit/60f2121e9b66b7b622cc01080df0aabda9eedee6,,https://github.com/pillarjs/path-to-regexp/commit/29b96b4a1de52824e1ca0f49a701183cc4ed476f | https://github.com/pillarjs/path-to-regexp/commit/60f2121e9b66b7b622cc01080df0aabda9eedee6,,,1c24c4c16bee21a30298e5c41b6cbbef1f394cf2,c827fcea751b2e9ec6ca68a1b95a82e438728868 | ed1095e0fa78a692e7f3d489e383e7bb1f9d2cc4,,,
CVE-2024-45336,stdlib,go1.20.13,Medium,False,,0.00142,0.34397,no,,,,,,,,,,,
CVE-2024-45341,stdlib,go1.20.13,Medium,False,,0.00119,0.30764,no,,,,,,,,,,,
CVE-2024-45590,body-parser,1.20.1,High,False,,0.01535,0.81374,no,,https://github.com/expressjs/body-parser/commit/b2695c4450f06ba3b0ccf48d872a229bb41c9bce,,https://github.com/expressjs/body-parser/commit/b2695c4450f06ba3b0ccf48d872a229bb41c9bce,,,,17529513673e39ba79886a7ce3363320cf1c0c50,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,3.1
CVE-2024-47764,cookie,0.4.2,Low,False,,0.00211,0.43593,no,,https://github.com/jshttp/cookie/commit/e10042845354fea83bd8f34af72475eed1dadf5c | https://github.com/jshttp/cookie/pull/167,,https://github.com/jshttp/cookie/commit/e10042845354fea83bd8f34af72475eed1dadf5c | https://github.com/jshttp/cookie/pull/167,,,,ab057d6c06b94a7b1e3358e69a685ae49c97b627,,,
CVE-2024-52798,path-to-regexp,0.1.7,High,False,,0.00216,0.44133,no,,https://github.com/pillarjs/path-to-regexp/commit/f01c26a013b1889f0c217c643964513acf17f6a4,,https://github.com/pillarjs/path-to-regexp/commit/f01c26a013b1889f0c217c643964513acf17f6a4,,,,640e694c6fd971f78268439df9cf44040855e669,,,
CVE-2025-0913,stdlib,go1.20.13,Medium,False,,0.0004,0.12094,no,,,,,,,3901409b5d0fb7c85a3e6730a59943cc93b2835c,d375ae50633cdf1cd8536f2a199c382f9053b638 | 6796ebb2cb66b316a07998cdcd69b1c486b8579e,,,
CVE-2025-13465,lodash,4.17.21,Medium,False,,0.00029,0.08421,no,,,,,,,d35a9c40beb594d09814ba7f7673b81d4d67a816,835a537f36ee2fd5fb7f524e213ff9ba2d8698f8,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N,3.1
CVE-2025-14009,nltk,3.9.1,Critical,False,,0.00841,0.7475,no,,,,,,,,4154eb85e832f266660a09286c7e37e308292284,,,
CVE-2025-15284,qs,6.11.0,Medium,False,,0.00061,0.19113,no,,https://github.com/ljharb/qs/commit/3086902ecf7f088d0d1803887643ac6c03d415b9,,https://github.com/ljharb/qs/commit/3086902ecf7f088d0d1803887643ac6c03d415b9,,,,3fa11a5f643c76896387bd2d86904a2d0141fdf7 | 3086902ecf7f088d0d1803887643ac6c03d415b9,,,
CVE-2025-22866,stdlib,go1.20.13,Medium,False,,0.00022,0.06048,no,,,,,,,,,,,
CVE-2025-22871,stdlib,go1.20.13,Critical,False,,0.00094,0.26092,no,,,,,,,,,,,
CVE-2025-22873,stdlib,go1.20.13,Low,False,,3e-05,0.00136,no,,,,,,,3901409b5d0fb7c85a3e6730a59943cc93b2835c,f77084d15d53e6aa09d2e7f867e69cc9766da2c5 | 34c8b14ca9f4096383d658fbd748322a993a2bd2,,,
CVE-2025-4673,stdlib,go1.20.13,Medium,False,,0.00074,0.22425,no,,,,,,,,,,,
CVE-2025-4674,stdlib,go1.20.13,High,False,,6e-05,0.00383,no,,,,,,,3901409b5d0fb7c85a3e6730a59943cc93b2835c,0a75dd7c2dcf7057ef200290d8f5c4c1514dba80 | 9d828e80fa1f3cc52de60428cae446b35b576de8,,,
CVE-2025-47906,stdlib,go1.20.13,Medium,False,,0.00026,0.0725,no,,,,,,,3901409b5d0fb7c85a3e6730a59943cc93b2835c,dd8b7ad9268c2fbde675132a41b4e4da02eef94d | 7f36edc26d4e3becb6d9c9008ff00f260bb19055,,,
CVE-2025-47907,stdlib,go1.20.13,High,False,,0.00013,0.01961,no,,,,,,,3901409b5d0fb7c85a3e6730a59943cc93b2835c,dd8b7ad9268c2fbde675132a41b4e4da02eef94d | 7f36edc26d4e3becb6d9c9008ff00f260bb19055,,,
CVE-2025-47912,stdlib,go1.20.13,Medium,False,,0.00018,0.04808,no,,,,,,,6e676ab2b809d46623acb5988248d95d1eb7939c,3a666bca00d7fb30d55e252131ea2cf2006dc3a3 | bed6c81c2dceeb19c7f9e46fc173671abcda7cfd,,,
CVE-2025-58183,stdlib,go1.20.13,Medium,False,,0.00018,0.04813,no,,,,,,,,,,,
CVE-2025-58185,stdlib,go1.20.13,Medium,False,,0.00025,0.07141,no,,,,,,,6e676ab2b809d46623acb5988248d95d1eb7939c,3a666bca00d7fb30d55e252131ea2cf2006dc3a3 | bed6c81c2dceeb19c7f9e46fc173671abcda7cfd,,,
CVE-2025-58186,stdlib,go1.20.13,Medium,False,,0.00031,0.08778,no,,,,,,,,,,,
CVE-2025-58187,stdlib,go1.20.13,High,False,,0.00015,0.03032,no,,,,,,,6e676ab2b809d46623acb5988248d95d1eb7939c,8e10ef451a1b6a1e8861ced1154e1c3265bfa01b | 28622c19591d95c9a83f706f2ed1b303d58da85f,,,
CVE-2025-58188,stdlib,go1.20.13,High,False,,9e-05,0.00851,no,,,,,,,6e676ab2b809d46623acb5988248d95d1eb7939c,3a666bca00d7fb30d55e252131ea2cf2006dc3a3 | bed6c81c2dceeb19c7f9e46fc173671abcda7cfd,,,
CVE-2025-58189,stdlib,go1.20.13,Medium,False,,0.00013,0.02064,no,,,,,,,6e676ab2b809d46623acb5988248d95d1eb7939c,3a666bca00d7fb30d55e252131ea2cf2006dc3a3 | bed6c81c2dceeb19c7f9e46fc173671abcda7cfd,,,
CVE-2025-58754,axios,1.10.0,High,False,,0.00144,0.34629,no,,https://github.com/axios/axios/commit/945435fc51467303768202250debb8d4ae892593 | https://github.com/axios/axios/commit/a1b1d3f073a988601583a604f5f9f5d05a3d0b67 | https://github.com/axios/axios/commit/c30252f685e8f4326722de84923fcbc8cf557f06 | https://github.com/axios/axios/pull/7011 | https://github.com/axios/axios/pull/7034,,https://github.com/axios/axios/commit/945435fc51467303768202250debb8d4ae892593 | https://github.com/axios/axios/commit/a1b1d3f073a988601583a604f5f9f5d05a3d0b67 | https://github.com/axios/axios/commit/c30252f685e8f4326722de84923fcbc8cf557f06 | https://github.com/axios/axios/pull/7011 | https://github.com/axios/axios/pull/7034,,,484aa4fe6addccbd32206a31eb3d2d000843066e | 3b7635aefc842c05da0ec8c90e8bd09cb54616b8,0d8ad6e1de0f5339e02bc262d6f0df4936974120 | 2fcb4ec5a11710ac26f9f89cb7d46dd51a1cf013,,,
CVE-2025-61723,stdlib,go1.20.13,High,False,,0.00032,0.09096,no,,,,,,,6e676ab2b809d46623acb5988248d95d1eb7939c,3a666bca00d7fb30d55e252131ea2cf2006dc3a3 | bed6c81c2dceeb19c7f9e46fc173671abcda7cfd,,,
CVE-2025-61724,stdlib,go1.20.13,Medium,False,,0.00017,0.04314,no,,,,,,,6e676ab2b809d46623acb5988248d95d1eb7939c,3a666bca00d7fb30d55e252131ea2cf2006dc3a3 | bed6c81c2dceeb19c7f9e46fc173671abcda7cfd,,,
CVE-2025-61725,stdlib,go1.20.13,High,False,,0.0004,0.12218,no,,,,,,,,,,,
CVE-2025-61726,stdlib,go1.20.13,High,False,,0.00034,0.09889,no,,,,,,,6e676ab2b809d46623acb5988248d95d1eb7939c,63a1b82d1e68ddd87652467303901593efe0ff11 | 69801b25b9624c3a678ef87d30771861e7bba51f,,,
CVE-2025-61727,stdlib,go1.20.13,Medium,False,,0.00011,0.01458,no,,,,,,,6e676ab2b809d46623acb5988248d95d1eb7939c,1296453960bac0fb5675853c40e3747e5237e16e | fefb02adf45c4bcc879bd406a8d61f2a292c26a9,,,
CVE-2025-61728,stdlib,go1.20.13,Medium,False,,0.00019,0.05153,no,,,,,,,6e676ab2b809d46623acb5988248d95d1eb7939c,63a1b82d1e68ddd87652467303901593efe0ff11 | 69801b25b9624c3a678ef87d30771861e7bba51f,,,
CVE-2025-61729,stdlib,go1.20.13,High,False,,0.00023,0.06307,no,,,,,,,6e676ab2b809d46623acb5988248d95d1eb7939c,1296453960bac0fb5675853c40e3747e5237e16e | fefb02adf45c4bcc879bd406a8d61f2a292c26a9,,,
CVE-2025-61730,stdlib,go1.20.13,Medium,False,,9e-05,0.00869,no,,,,,,,6e676ab2b809d46623acb5988248d95d1eb7939c,63a1b82d1e68ddd87652467303901593efe0ff11 | 69801b25b9624c3a678ef87d30771861e7bba51f,,,
CVE-2025-61731,stdlib,go1.20.13,High,False,,0.0001,0.01241,no,,,,,,,6e676ab2b809d46623acb5988248d95d1eb7939c,63a1b82d1e68ddd87652467303901593efe0ff11 | 69801b25b9624c3a678ef87d30771861e7bba51f,,,
CVE-2025-61732,stdlib,go1.20.13,High,False,,7e-05,0.00623,no,,,,,,,6e676ab2b809d46623acb5988248d95d1eb7939c,96e4e2b1616c3c59577d48abcf2823bf1fdcd2e2 | eaf3bc799a221cc375f188e8699c9330c1caf40a,,,
CVE-2025-62718,axios,1.10.0,Medium,False,,0.00041,0.12512,no,,,,,,,,,9.9,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:L/A:L,3.1
CVE-2025-64718,js-yaml,4.1.0,Medium,False,,0.00022,0.06073,no,,https://github.com/nodeca/js-yaml/commit/383665ff4248ec2192d1274e934462bb30426879 | https://github.com/nodeca/js-yaml/commit/5278870a17454fe8621dbd8c445c412529525266,,https://github.com/nodeca/js-yaml/commit/383665ff4248ec2192d1274e934462bb30426879 | https://github.com/nodeca/js-yaml/commit/5278870a17454fe8621dbd8c445c412529525266,,GHSA-mh29-5h37-fv8m,ee74ce4b4800282b2f23b776be7dc95dfe34db1c,cc482e775913e6625137572a3712d2826170e53a | 9963d366dfbde0c69722452bcd40b41e7e4160a0,,,
CVE-2025-65106,langchain-core,0.3.77,High,False,,0.00044,0.13342,no,,https://github.com/langchain-ai/langchain/commit/c4b6ba254e1a49ed91f2e268e6484011c540542a | https://github.com/langchain-ai/langchain/commit/fa7789d6c21222b85211755d822ef698d3b34e00,,https://github.com/langchain-ai/langchain/commit/c4b6ba254e1a49ed91f2e268e6484011c540542a | https://github.com/langchain-ai/langchain/commit/fa7789d6c21222b85211755d822ef698d3b34e00,,,4a65e827f7d7fd8139a4232f408a005f704dc71b,e150b7c7e32689b528cc9d9e44863922eb1e652a | 7ab4a7841a2fe77e3b305c876e3e1eb31d2a9fce,,,
CVE-2025-66221,werkzeug,3.0.6,Medium,False,,0.00032,0.09256,no,,https://github.com/pallets/werkzeug/commit/4b833376a45c323a189cd11d2362bcffdb1c0c13,,https://github.com/pallets/werkzeug/commit/4b833376a45c323a189cd11d2362bcffdb1c0c13,,,,1c7beb671d1af67a07684ffa1fffdb0fc76c7fa4,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L,3.1
CVE-2025-67221,orjson,3.11.3,High,False,,0.00025,0.06802,no,,,,,,,,,,,
CVE-2025-68121,stdlib,go1.20.13,Critical,False,,0.00018,0.04493,no,,,,,,,6e676ab2b809d46623acb5988248d95d1eb7939c,96e4e2b1616c3c59577d48abcf2823bf1fdcd2e2 | eaf3bc799a221cc375f188e8699c9330c1caf40a,,,
CVE-2025-68664,langchain-core,0.3.77,Critical,False,,0.00044,0.13314,no,,https://github.com/langchain-ai/langchain/commit/5ec0fa69de31bbe3d76e4cf9cd65a6accb8466c8 | https://github.com/langchain-ai/langchain/commit/d9ec4c5cc78960abd37da79b0250f5642e6f0ce6 | https://github.com/langchain-ai/langchain/pull/34455 | https://github.com/langchain-ai/langchain/pull/34458,,https://github.com/langchain-ai/langchain/commit/5ec0fa69de31bbe3d76e4cf9cd65a6accb8466c8 | https://github.com/langchain-ai/langchain/commit/d9ec4c5cc78960abd37da79b0250f5642e6f0ce6 | https://github.com/langchain-ai/langchain/pull/34455 | https://github.com/langchain-ai/langchain/pull/34458,,,4a65e827f7d7fd8139a4232f408a005f704dc71b,57279c7b817864282f810183f3287f807142dc3b | 6dc06da1bb2f3781844895c259a67e40bc598f19,8.2,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:L/A:N,3.1
CVE-2025-8869,pip,24.0,Medium,False,,0.00022,0.05945,no,,https://github.com/pypa/pip/pull/13550,,https://github.com/pypa/pip/pull/13550,,,,,,,
CVE-2026-0846,nltk,3.9.1,High,False,,0.00088,0.25147,no,,,,,,,,,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,3.1
CVE-2026-0994,protobuf,4.25.8,High,False,,0.00013,0.02169,no,,https://github.com/protocolbuffers/protobuf/pull/25239,,https://github.com/protocolbuffers/protobuf/pull/25239,,,,,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,3.1
CVE-2026-1703,pip,24.0,Low,False,,0.00026,0.07184,no,,https://github.com/pypa/pip/pull/13777 | https://github.com/pypa/pip/commit/8e227a9be4faa9594e05d02ca05a413a2a4e7735,,https://github.com/pypa/pip/pull/13777 | https://github.com/pypa/pip/commit/8e227a9be4faa9594e05d02ca05a413a2a4e7735,,,,8e227a9be4faa9594e05d02ca05a413a2a4e7735,,,
CVE-2026-21860,werkzeug,3.0.6,Medium,False,,0.00022,0.06073,no,,https://github.com/pallets/werkzeug/commit/7ae1d254e04a0c33e241ac1cca4783ce6c875ca3,,https://github.com/pallets/werkzeug/commit/7ae1d254e04a0c33e241ac1cca4783ce6c875ca3,,,,e3d06f4b1f7ff40a63eba78f81d9cda18f805d6d,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L,3.1
CVE-2026-22701,filelock,3.20.1,Medium,False,,4e-05,0.00198,no,,https://github.com/tox-dev/filelock/commit/255ed068bc85d1ef406e50a135e1459170dd1bf0 | https://github.com/tox-dev/filelock/commit/41b42dd2c72aecf7da83dbda5903b8087dddc4d5,,https://github.com/tox-dev/filelock/commit/255ed068bc85d1ef406e50a135e1459170dd1bf0 | https://github.com/tox-dev/filelock/commit/41b42dd2c72aecf7da83dbda5903b8087dddc4d5,,,,41b42dd2c72aecf7da83dbda5903b8087dddc4d5,,,
CVE-2026-23745,tar,6.1.15,High,False,,7e-05,0.00543,no,,https://github.com/isaacs/node-tar/commit/340eb285b6d986e91969a1170d7fe9b0face405e,,https://github.com/isaacs/node-tar/commit/340eb285b6d986e91969a1170d7fe9b0face405e,,,,03138441b238f48070fb22824b2529c445bc70c7,6.1,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:L/A:N,3.1
CVE-2026-2391,qs,6.11.0,Low,False,,0.0005,0.15484,no,,https://github.com/ljharb/qs/commit/f6a7abff1f13d644db9b05fe4f2c98ada6bf8482,,https://github.com/ljharb/qs/commit/f6a7abff1f13d644db9b05fe4f2c98ada6bf8482,,,125e103b61f2bef245970f5a2a8dceffe5aab59a,bdcf0c7f82387c18ac8fabfccd2f440645cef47b | f6a7abff1f13d644db9b05fe4f2c98ada6bf8482,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,3.1
CVE-2026-23950,tar,6.1.15,High,False,,8e-05,0.00686,no,,https://github.com/isaacs/node-tar/commit/3b1abfae650056edfabcbe0a0df5954d390521e6,,https://github.com/isaacs/node-tar/commit/3b1abfae650056edfabcbe0a0df5954d390521e6,,,,911c886bb170a6ee3db05fd3709221752213ec8a,5.9,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:H/A:N,3.1
CVE-2026-24486,python-multipart,0.0.20,High,False,,0.0003,0.08667,no,,https://github.com/Kludex/python-multipart/commit/9433f4bbc9652bdde82bbe380984e32f8cfc89c4,,https://github.com/Kludex/python-multipart/commit/9433f4bbc9652bdde82bbe380984e32f8cfc89c4,,,,bea7bbb2904da8ce39123a845088dc72464eaddf,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N,3.1
CVE-2026-24842,tar,6.1.15,High,False,,0.00021,0.0578,no,,https://github.com/isaacs/node-tar/commit/f4a7aa9bc3d717c987fdf1480ff7a64e87ffdb46,,https://github.com/isaacs/node-tar/commit/f4a7aa9bc3d717c987fdf1480ff7a64e87ffdb46,,,,4a37eb9a1cf1137df4eb70c5c7f849f412ff3cdb,,,
CVE-2026-25639,axios,1.10.0,High,False,,0.00051,0.1578,no,,https://github.com/axios/axios/commit/28c721588c7a77e7503d0a434e016f852c597b57 | https://github.com/axios/axios/commit/d7ff1409c68168d3057fc3891f911b2b92616f9e | https://github.com/axios/axios/pull/7369 | https://github.com/axios/axios/pull/7388,,https://github.com/axios/axios/commit/28c721588c7a77e7503d0a434e016f852c597b57 | https://github.com/axios/axios/commit/d7ff1409c68168d3057fc3891f911b2b92616f9e | https://github.com/axios/axios/pull/7369 | https://github.com/axios/axios/pull/7388,,,484aa4fe6addccbd32206a31eb3d2d000843066e,29f75425f0c9f73021f5eedc869c176e30e05fe7 | f53bcf6c3747652c9d3811dc0bbcd3674e21567a,,,
CVE-2026-25645,requests,2.32.4,Medium,False,,4e-05,0.00197,no,,https://github.com/psf/requests/commit/66d21cb07bd6255b1280291c4fafb71803cdb3b7,,https://github.com/psf/requests/commit/66d21cb07bd6255b1280291c4fafb71803cdb3b7,,,,bc04dfd6dad4cb02cd92f5daa81eb562d280a761,5.5,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:H/A:N,3.1
CVE-2026-25679,stdlib,go1.20.13,High,False,,0.00051,0.15881,no,,,,,,,,,,,
CVE-2026-26013,langchain-core,0.3.77,Low,False,,0.00019,0.05214,no,,https://github.com/langchain-ai/langchain/commit/2b4b1dc29a833d4053deba4c2b77a3848c834565,,https://github.com/langchain-ai/langchain/commit/2b4b1dc29a833d4053deba4c2b77a3848c834565,,,,057c484ba26a7d64e92876494cbc9708176d8baf,,,
CVE-2026-26960,tar,6.1.15,High,False,,7e-05,0.00547,no,,https://github.com/isaacs/node-tar/commit/2cb1120bcefe28d7ecc719b41441ade59c52e384 | https://github.com/isaacs/node-tar/commit/d18e4e1f846f4ddddc153b0f536a19c050e7499f,,https://github.com/isaacs/node-tar/commit/2cb1120bcefe28d7ecc719b41441ade59c52e384 | https://github.com/isaacs/node-tar/commit/d18e4e1f846f4ddddc153b0f536a19c050e7499f,,,,6b8eba0ef367ac937e703238daa6df94ae6f823f,7.1,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:N,3.1
CVE-2026-26996,minimatch,3.1.2,High,False,,0.00025,0.06851,no,,https://github.com/isaacs/minimatch/commit/2e111f3a79abc00fa73110195de2c0f2351904f5,,https://github.com/isaacs/minimatch/commit/2e111f3a79abc00fa73110195de2c0f2351904f5,,,346685ced5203464bb10fd3d4dfa6964f6102ede,6d7ac34de6979f0b028b34fecd40349cd4dde186,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,3.1
CVE-2026-27139,stdlib,go1.20.13,Low,False,,8e-05,0.00716,no,,,,,,,,,,,
CVE-2026-27140,stdlib,go1.20.13,High,False,,0.00014,0.02746,no,,,,,,,,,,,
CVE-2026-27142,stdlib,go1.20.13,Medium,False,,0.00015,0.03399,no,,,,,,,,,,,
CVE-2026-27143,stdlib,go1.20.13,Critical,False,,0.00018,0.04556,no,,,,,,,,,,,
CVE-2026-27144,stdlib,go1.20.13,High,False,,6e-05,0.00313,no,,,,,,,,,,,
CVE-2026-27199,werkzeug,3.0.6,Medium,False,,0.0002,0.05461,no,,https://github.com/pallets/werkzeug/commit/f407712fdc60a09c2b3f4fe7db557703e5d9338d,,https://github.com/pallets/werkzeug/commit/f407712fdc60a09c2b3f4fe7db557703e5d9338d,,,,04da1b5221b7a7b57e82246e4b5741d37a6b2e56,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L,3.1
CVE-2026-27205,flask,3.0.3,Low,False,,0.00011,0.01432,no,,https://github.com/pallets/flask/commit/089cb86dd22bff589a4eafb7ab8e42dc357623b4,,https://github.com/pallets/flask/commit/089cb86dd22bff589a4eafb7ab8e42dc357623b4,,,,22d924701a6ae2e4cd01e9a15bbaf3946094af65,4.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:L/I:N/A:N,3.1
CVE-2026-27903,minimatch,3.1.2,High,False,,0.00027,0.0763,no,,,,,,,346685ced5203464bb10fd3d4dfa6964f6102ede | b95cb1e4404ce374e447b3b1bfde837e74f139bd | 5d20578d5749f53f3413b7ca413e5658d6ab0d05 | ce9e6a4b42eb8a4c39eff1258affa9d37c66101b | 31f61eeaa6c4493f81bf5eb0a146f23e538fdfd7 | fc44f5f9123f534ecbf76af65558eb87d90f1028 | 26d281dc585af91df47cb93844e227e0ee90b7ce,ea94840326c3f40522f1b544bd2303024b0eec35 | 2de496f6d9362dd92460f35ffa6ff8de2907244b | a5f07f4b8de8a068e8fcafd44e7cafc2a8fe7be3 | 6fcf01a77e8a85765609e41be089595a36989e07 | dc3340d6509d25d4bb75258e6d3b4403bb1cd9c3 | e92ae291a1e512f2d7ae13d6797b02315f68a40c | 5970751fa5886750886a59a20de834d54b4e2541 | 00c323b188b704e5d4bc534ecec2268cfa70a32a,,,
CVE-2026-27904,minimatch,3.1.2,High,False,,0.00025,0.06899,no,,,,,,,346685ced5203464bb10fd3d4dfa6964f6102ede | b95cb1e4404ce374e447b3b1bfde837e74f139bd | 5d20578d5749f53f3413b7ca413e5658d6ab0d05 | ce9e6a4b42eb8a4c39eff1258affa9d37c66101b | 31f61eeaa6c4493f81bf5eb0a146f23e538fdfd7 | fc44f5f9123f534ecbf76af65558eb87d90f1028 | 26d281dc585af91df47cb93844e227e0ee90b7ce,ea94840326c3f40522f1b544bd2303024b0eec35 | 2de496f6d9362dd92460f35ffa6ff8de2907244b | a5f07f4b8de8a068e8fcafd44e7cafc2a8fe7be3 | 6fcf01a77e8a85765609e41be089595a36989e07 | dc3340d6509d25d4bb75258e6d3b4403bb1cd9c3 | e92ae291a1e512f2d7ae13d6797b02315f68a40c | 5970751fa5886750886a59a20de834d54b4e2541 | 1a2e084af579731af66c221214e3ca8222c9bf23,,,
